decision_date,apply_date,mode,crash_detected,avg_mkt_ret_%,SPY,QQQ,VGK,EWJ,SCZ,EEM,VNQ,REM,GLD,IEF,TLT,TIP,DBC,BWX,RWX,BIL,selected
2008-02-29,2008-03-31,Offensive_Triplet,False,0.11,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, EEM, IEF"
2008-03-31,2008-04-30,Offensive_Triplet,False,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,"DBC, GLD, TLT"
2008-04-30,2008-05-31,Offensive_Triplet,False,3.09,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, EEM, IEF"
2008-05-31,2008-06-30,Offensive_Triplet,False,1.07,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, GLD, QQQ"
2008-06-30,2008-07-31,TLT+IEF_Crash,True,-5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2008-07-31,2008-08-31,TLT+IEF_Def,False,-2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2008-08-31,2008-09-30,Offensive_EW3,False,-2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,"DBC, TLT, IEF"
2008-09-30,2008-10-31,TLT+IEF_Crash,True,-7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2008-10-31,2008-11-30,TLT+IEF_Crash,True,-16.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2008-11-30,2008-12-31,TLT+IEF_Crash,True,-4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2008-12-31,2009-01-31,Offensive_Triplet,False,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,"TLT, BWX, GLD"
2009-01-31,2009-02-28,TLT+IEF_Crash,True,-7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2009-02-28,2009-03-31,TLT+IEF_Crash,True,-7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2009-03-31,2009-04-30,TLT+IEF_Def,False,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2009-04-30,2009-05-31,Offensive_EW3,False,6.98,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, EEM, QQQ"
2009-05-31,2009-06-30,Offensive_Triplet,False,7.36,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,"GLD, QQQ, BWX"
2009-06-30,2009-07-31,Offensive_EW3,False,-0.82,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EEM, QQQ, SCZ"
2009-07-31,2009-08-31,Offensive_Triplet,False,5.9,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,"QQQ, BWX, EWJ"
2009-08-31,2009-09-30,Offensive_Triplet,False,3.04,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, EEM, EWJ"
2009-09-30,2009-10-31,Offensive_Triplet,False,3.35,0.0,0.3333,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EEM, VNQ, QQQ"
2009-10-31,2009-11-30,Offensive_Triplet,False,-1.54,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,"GLD, QQQ, BWX"
2009-11-30,2009-12-31,Offensive_Triplet,False,4.31,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, VNQ"
2009-12-31,2010-01-31,Offensive_Triplet,False,-1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"VNQ, RWX, GLD"
2010-01-31,2010-02-28,Offensive_Triplet,False,-2.66,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, QQQ, GLD"
2010-02-28,2010-03-31,Offensive_Triplet,False,1.66,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, EEM, EWJ"
2010-03-31,2010-04-30,Offensive_Triplet,False,3.27,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"VNQ, RWX, VGK"
2010-04-30,2010-05-31,Offensive_Triplet,False,1.6,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, SPY, GLD"
2010-05-31,2010-06-30,TLT+IEF_Crash,True,-5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2010-06-30,2010-07-31,Offensive_Triplet,False,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, VNQ, IEF"
2010-07-31,2010-08-31,Offensive_Triplet,False,5.8,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"VNQ, TLT, SCZ"
2010-08-31,2010-09-30,Offensive_Triplet,False,-0.77,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, IEF, EEM"
2010-09-30,2010-10-31,Offensive_Triplet,False,6.07,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"GLD, EEM, DBC"
2010-10-31,2010-11-30,Offensive_Triplet,False,2.8,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, VNQ, QQQ"
2010-11-30,2010-12-31,Offensive_Triplet,False,-1.91,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, VNQ, SCZ"
2010-12-31,2011-01-31,Offensive_Triplet,False,3.47,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"SCZ, QQQ, GLD"
2011-01-31,2011-02-28,Offensive_Triplet,False,0.19,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, EWJ, GLD"
2011-02-28,2011-03-31,Offensive_Triplet,False,2.74,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, QQQ, VNQ"
2011-03-31,2011-04-30,Offensive_Triplet,False,-0.75,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, VNQ"
2011-04-30,2011-05-31,Offensive_Triplet,False,4.15,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, VNQ, QQQ"
2011-05-31,2011-06-30,Offensive_Triplet,False,-1.08,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, GLD, QQQ"
2011-06-30,2011-07-31,Offensive_Triplet,False,-2.02,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"VNQ, QQQ, DBC"
2011-07-31,2011-08-31,Offensive_Triplet,False,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,"GLD, TIP, BWX"
2011-08-31,2011-09-30,Offensive_Triplet,False,-2.01,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"GLD, TLT, QQQ"
2011-09-30,2011-10-31,TLT+IEF_Crash,True,-7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2011-10-31,2011-11-30,Offensive_Triplet,False,6.53,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, IEF"
2011-11-30,2011-12-31,Offensive_Triplet,False,-1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,"GLD, IEF, TIP"
2011-12-31,2012-01-31,Offensive_Triplet,False,-2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,"IEF, VNQ, TIP"
2012-01-31,2012-02-29,Offensive_Triplet,False,5.77,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,"TLT, TIP, SPY"
2012-02-29,2012-03-31,Offensive_Triplet,False,2.31,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"SPY, EEM, IEF"
2012-03-31,2012-04-30,Offensive_Triplet,False,-0.05,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VNQ, GLD"
2012-04-30,2012-05-31,Offensive_Triplet,False,0.32,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"QQQ, TLT, VNQ"
2012-05-31,2012-06-30,TLT+IEF_Crash,True,-5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2012-06-30,2012-07-31,Offensive_Triplet,False,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,"TLT, REM, RWX"
2012-07-31,2012-08-31,Offensive_Triplet,False,1.32,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"TLT, REM, QQQ"
2012-08-31,2012-09-30,Offensive_Triplet,False,2.04,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"QQQ, REM, TLT"
2012-09-30,2012-10-31,Offensive_Triplet,False,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"REM, RWX, GLD"
2012-10-31,2012-11-30,Offensive_Triplet,False,-0.88,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,"REM, SCZ, TIP"
2012-11-30,2012-12-31,Offensive_Triplet,False,0.83,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"RWX, QQQ, VNQ"
2012-12-31,2013-01-31,Offensive_Triplet,False,0.33,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EEM, VGK, EWJ"
2013-01-31,2013-02-28,Offensive_Triplet,False,1.89,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"RWX, EWJ, REM"
2013-02-28,2013-03-31,Offensive_Triplet,False,-0.5,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EWJ, SPY, REM"
2013-03-31,2013-04-30,Offensive_Triplet,False,1.43,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"EWJ, REM, RWX"
2013-04-30,2013-05-31,Offensive_Triplet,False,2.3,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"EWJ, RWX, VGK"
2013-05-31,2013-06-30,BIL_Crash,True,-4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2013-06-30,2013-07-31,Offensive_Triplet,False,-3.83,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EWJ, QQQ, SCZ"
2013-07-31,2013-08-31,Offensive_Triplet,False,2.57,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, VGK"
2013-08-31,2013-09-30,Offensive_Triplet,False,-1.59,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, VGK"
2013-09-30,2013-10-31,Offensive_Triplet,False,3.27,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EWJ, VGK, QQQ"
2013-10-31,2013-11-30,Offensive_Triplet,False,2.05,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VGK, EWJ"
2013-11-30,2013-12-31,Offensive_Triplet,False,-0.99,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, EEM"
2013-12-31,2014-01-31,Offensive_Triplet,False,-0.47,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VGK, EWJ"
2014-01-31,2014-02-28,Offensive_Triplet,False,-0.65,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, SCZ, VGK"
2014-02-28,2014-03-31,Offensive_Triplet,False,3.87,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"SPY, VNQ, EWJ"
2014-03-31,2014-04-30,Offensive_Triplet,False,-0.83,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, SCZ, VNQ"
2014-04-30,2014-05-31,Offensive_Triplet,False,1.08,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"SCZ, VNQ, DBC"
2014-05-31,2014-06-30,Offensive_Triplet,False,1.72,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,"QQQ, RWX, TLT"
2014-06-30,2014-07-31,Offensive_Triplet,False,1.15,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, SCZ, GLD"
2014-07-31,2014-08-31,Offensive_Triplet,False,-1.32,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,"EEM, RWX, TLT"
2014-08-31,2014-09-30,Offensive_Triplet,False,1.74,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"EEM, TLT, REM"
2014-09-30,2014-10-31,TLT+IEF_Crash,True,-4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2014-10-31,2014-11-30,Offensive_Triplet,False,1.63,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,"QQQ, TLT, IEF"
2014-11-30,2014-12-31,Offensive_Triplet,False,-0.03,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"VNQ, TLT, SPY"
2014-12-31,2015-01-31,Offensive_Triplet,False,-2.58,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,"TLT, SPY, IEF"
2015-01-31,2015-02-28,Offensive_Triplet,False,1.75,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,"TLT, SPY, RWX"
2015-02-28,2015-03-31,Offensive_Triplet,False,1.73,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"TLT, SPY, EWJ"
2015-03-31,2015-04-30,Offensive_Triplet,False,-1.35,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"TLT, EWJ, QQQ"
2015-04-30,2015-05-31,Offensive_Triplet,False,1.49,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, VGK"
2015-05-31,2015-06-30,Offensive_Triplet,False,-0.6,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EWJ, QQQ, SCZ"
2015-06-30,2015-07-31,BIL_Def,False,-2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2015-07-31,2015-08-31,Offensive_Triplet,False,0.07,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, SCZ"
2015-08-31,2015-09-30,BIL_Def,False,-3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2015-09-30,2015-10-31,TLT+IEF_Def,False,-1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2015-10-31,2015-11-30,Offensive_EW3,False,3.85,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, SPY, VNQ"
2015-11-30,2015-12-31,BIL_Def,False,-1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2015-12-31,2016-01-31,Offensive_EW3,False,-1.98,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VNQ, SCZ"
2016-01-31,2016-02-29,TLT+IEF_Def,False,-2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2016-02-29,2016-03-31,Offensive_Triplet,False,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,"GLD, TLT, BWX"
2016-03-31,2016-04-30,Offensive_Triplet,False,5.01,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"GLD, SPY, TLT"
2016-04-30,2016-05-31,Offensive_Triplet,False,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,"GLD, RWX, TLT"
2016-05-31,2016-06-30,Offensive_Triplet,False,0.24,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,"BWX, TLT, QQQ"
2016-06-30,2016-07-31,Offensive_Triplet,False,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,"VNQ, DBC, IEF"
2016-07-31,2016-08-31,Offensive_Triplet,False,2.62,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, GLD, QQQ"
2016-08-31,2016-09-30,Offensive_Triplet,False,-0.46,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EEM, GLD, REM"
2016-09-30,2016-10-31,Offensive_Triplet,False,0.59,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, GLD"
2016-10-31,2016-11-30,Offensive_Triplet,False,-2.42,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EWJ, QQQ, REM"
