decision_date,apply_date,mode,crash_detected,avg_mkt_ret_%,SPY,QQQ,VGK,EWJ,SCZ,EEM,VNQ,REM,GLD,IEF,TLT,TIP,DBC,BWX,RWX,BIL,selected
2016-11-30,2016-12-31,Offensive_Triplet,False,-2.46,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, SPY, REM"
2016-12-31,2017-01-31,Offensive_Triplet,False,0.05,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, QQQ, REM"
2017-01-31,2017-02-28,Offensive_Triplet,False,2.37,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, DBC, REM"
2017-02-28,2017-03-31,Offensive_Triplet,False,2.01,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, REM, DBC"
2017-03-31,2017-04-30,Offensive_Triplet,False,0.38,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, REM, VGK"
2017-04-30,2017-05-31,Offensive_Triplet,False,1.55,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, REM, EEM"
2017-05-31,2017-06-30,Offensive_Triplet,False,1.46,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EEM, EWJ, REM"
2017-06-30,2017-07-31,Offensive_Triplet,False,-0.6,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VGK, REM"
2017-07-31,2017-08-31,Offensive_Triplet,False,2.26,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VGK, REM"
2017-08-31,2017-09-30,Offensive_Triplet,False,1.12,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EEM, EWJ, REM"
2017-09-30,2017-10-31,Offensive_Triplet,False,-0.24,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, REM"
2017-10-31,2017-11-30,Offensive_Triplet,False,1.05,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, VGK, DBC"
2017-11-30,2017-12-31,Offensive_Triplet,False,1.11,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"EWJ, SPY, DBC"
2017-12-31,2018-01-31,Offensive_Triplet,False,0.82,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"EEM, QQQ, DBC"
2018-01-31,2018-02-28,Offensive_Triplet,False,2.28,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"QQQ, EWJ, RWX"
2018-02-28,2018-03-31,Offensive_Triplet,False,-3.51,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"EEM, EWJ, DBC"
2018-03-31,2018-04-30,Offensive_Triplet,False,0.67,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,"EWJ, DBC, BWX"
2018-04-30,2018-05-31,Offensive_Triplet,False,-0.04,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,"DBC, RWX, SPY"
2018-05-31,2018-06-30,Offensive_Triplet,False,0.47,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, QQQ, EWJ"
2018-06-30,2018-07-31,Offensive_EW3,False,-1.3,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, DBC, SPY"
2018-07-31,2018-08-31,Offensive_Triplet,False,0.9,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, REM, DBC"
2018-08-31,2018-09-30,Offensive_Triplet,False,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"VNQ, DBC, REM"
2018-09-30,2018-10-31,Offensive_Triplet,False,-0.82,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"SPY, DBC, EWJ"
2018-10-31,2018-11-30,BIL_Crash,True,-4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2018-11-30,2018-12-31,BIL_Def,False,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2018-12-31,2019-01-31,TLT+IEF_Def,False,-3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2019-01-31,2019-02-28,Offensive_Triplet,False,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, REM, IEF"
2019-02-28,2019-03-31,TLT+IEF_Def,False,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2019-03-31,2019-04-30,Offensive_Triplet,False,1.51,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"SPY, IEF, REM"
2019-04-30,2019-05-31,Offensive_Triplet,False,1.16,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"QQQ, VGK, TLT"
2019-05-31,2019-06-30,Offensive_Triplet,False,-2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"TLT, VNQ, GLD"
2019-06-30,2019-07-31,Offensive_Triplet,False,3.4,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, TLT"
2019-07-31,2019-08-31,Offensive_Triplet,False,-0.25,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"GLD, TLT, SPY"
2019-08-31,2019-09-30,Offensive_Triplet,False,0.65,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"VNQ, IEF, QQQ"
2019-09-30,2019-10-31,Offensive_Triplet,False,0.82,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"TLT, GLD, SPY"
2019-10-31,2019-11-30,Offensive_Triplet,False,2.24,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, VNQ, QQQ"
2019-11-30,2019-12-31,Offensive_Triplet,False,0.38,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"EWJ, GLD, TLT"
2019-12-31,2020-01-31,Offensive_Triplet,False,1.27,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"EEM, GLD, VNQ"
2020-01-31,2020-02-29,Offensive_Triplet,False,0.13,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, TLT"
2020-02-29,2020-03-31,TLT+IEF_Crash,True,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2020-03-31,2020-04-30,TLT+IEF_Crash,True,-12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"IEF, TLT"
2020-04-30,2020-05-31,Offensive_Triplet,False,6.49,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,"QQQ, IEF, TIP"
2020-05-31,2020-06-30,Offensive_Triplet,False,3.5,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"QQQ, TLT, EWJ"
2020-06-30,2020-07-31,Offensive_Triplet,False,2.54,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"GLD, TLT, SPY"
2020-07-31,2020-08-31,Offensive_Triplet,False,4.3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,"GLD, TLT, SPY"
2020-08-31,2020-09-30,Offensive_Triplet,False,3.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, EWJ"
2020-09-30,2020-10-31,Offensive_Triplet,False,-2.04,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, EWJ"
2020-10-31,2020-11-30,Offensive_Triplet,False,-2.02,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,"QQQ, GLD, BWX"
2020-11-30,2020-12-31,Offensive_Triplet,False,8.1,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, REM"
2020-12-31,2021-01-31,Offensive_Triplet,False,3.65,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, GLD"
2021-01-31,2021-02-28,Offensive_Triplet,False,-0.57,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, EWJ, DBC"
2021-02-28,2021-03-31,Offensive_Triplet,False,1.05,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, EEM, QQQ"
2021-03-31,2021-04-30,Offensive_Triplet,False,0.5,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"REM, DBC, QQQ"
2021-04-30,2021-05-31,Offensive_Triplet,False,3.58,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, VGK, VNQ"
2021-05-31,2021-06-30,Offensive_Triplet,False,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, REM, VNQ"
2021-06-30,2021-07-31,Offensive_Triplet,False,0.2,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, QQQ, REM"
2021-07-31,2021-08-31,Offensive_Triplet,False,1.3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, VNQ, QQQ"
2021-08-31,2021-09-30,Offensive_Triplet,False,1.09,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"VNQ, DBC, VGK"
2021-09-30,2021-10-31,Offensive_Triplet,False,-2.94,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, VNQ, EWJ"
2021-10-31,2021-11-30,Offensive_Triplet,False,2.96,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, QQQ, VNQ"
2021-11-30,2021-12-31,Offensive_Triplet,False,-2.26,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,"QQQ, DBC, TLT"
2021-12-31,2022-01-31,Offensive_Triplet,False,1.71,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"VNQ, DBC, QQQ"
2022-01-31,2022-02-28,Offensive_EW3,False,-3.13,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, SPY, VNQ"
2022-02-28,2022-03-31,BIL_Def,False,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-03-31,2022-04-30,Offensive_Triplet,False,0.45,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"DBC, GLD, QQQ"
2022-04-30,2022-05-31,BIL_Crash,True,-6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-05-31,2022-06-30,BIL_Def,False,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-06-30,2022-07-31,BIL_Crash,True,-7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-07-31,2022-08-31,BIL_Def,False,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-08-31,2022-09-30,BIL_Crash,True,-4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-09-30,2022-10-31,BIL_Crash,True,-10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-10-31,2022-11-30,BIL_Def,False,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-11-30,2022-12-31,BIL_Def,False,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2022-12-31,2023-01-31,BIL_Def,False,-3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2023-01-31,2023-02-28,Offensive_Triplet,False,7.19,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, EWJ, EEM"
2023-02-28,2023-03-31,BIL_Crash,True,-4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2023-03-31,2023-04-30,Offensive_Triplet,False,2.07,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, EWJ, SPY"
2023-04-30,2023-05-31,Offensive_Triplet,False,0.95,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"VGK, GLD, QQQ"
2023-05-31,2023-06-30,Offensive_Triplet,False,-2.28,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, EWJ"
2023-06-30,2023-07-31,Offensive_Triplet,False,2.34,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VGK, REM"
2023-07-31,2023-08-31,Offensive_Triplet,False,2.84,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, GLD"
2023-08-31,2023-09-30,Offensive_Triplet,False,-2.58,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, GLD, DBC"
2023-09-30,2023-10-31,BIL_Crash,True,-4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2023-10-31,2023-11-30,Offensive_EW3,False,-2.73,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, EWJ"
2023-11-30,2023-12-31,Offensive_Triplet,False,7.46,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, VGK"
2023-12-31,2024-01-31,Offensive_Triplet,False,3.67,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VNQ, GLD"
2024-01-31,2024-02-29,Offensive_Triplet,False,-1.45,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VGK, GLD"
2024-02-29,2024-03-31,Offensive_Triplet,False,0.82,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, EEM"
2024-03-31,2024-04-30,Offensive_Triplet,False,2.76,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, EWJ, GLD"
2024-04-30,2024-05-31,Offensive_Triplet,False,-3.36,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, VGK"
2024-05-31,2024-06-30,Offensive_Triplet,False,3.02,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, GLD, SCZ"
2024-06-30,2024-07-31,Offensive_Triplet,False,-0.25,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,"QQQ, EWJ, DBC"
2024-07-31,2024-08-31,Offensive_Triplet,False,3.08,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, VNQ"
2024-08-31,2024-09-30,Offensive_Triplet,False,2.09,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, VNQ, EWJ"
2024-09-30,2024-10-31,Offensive_Triplet,False,1.79,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"VNQ, EEM, RWX"
2024-10-31,2024-11-30,Offensive_Triplet,False,-3.32,0.0,0.3333,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"QQQ, VNQ, EEM"
2024-11-30,2024-12-31,Offensive_Triplet,False,0.93,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"SPY, GLD, VNQ"
2024-12-31,2025-01-31,BIL_Crash,True,-4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BIL
2025-01-31,2025-02-28,Offensive_Triplet,False,2.67,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, VGK"
2025-02-28,2025-03-31,Offensive_Triplet,False,1.72,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,"GLD, EEM, TIP"
2025-03-31,2025-04-30,Offensive_EW3,False,-0.46,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,"GLD, VGK, TIP"
2025-04-30,2025-05-31,Offensive_Triplet,False,0.91,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,"BWX, EWJ, IEF"
2025-05-31,2025-06-30,Offensive_Triplet,False,2.13,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,"GLD, RWX, QQQ"
2025-06-30,2025-07-31,Offensive_Triplet,False,2.47,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, EEM, SPY"
2025-07-31,2025-08-31,Offensive_Triplet,False,-0.34,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, VGK"
2025-08-31,2025-09-30,Offensive_Triplet,False,2.8,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, EWJ"
2025-09-30,2025-10-31,Offensive_Triplet,False,2.21,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, EEM, SPY"
2025-10-31,2025-11-30,Offensive_Triplet,False,1.1,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, QQQ, SCZ"
2025-11-30,2025-12-31,Offensive_Triplet,False,0.64,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"GLD, EWJ, VGK"
