date,return,mode,crash_detected,avg_mkt_return,selected,equity
2008-03-31,-0.011469442947233325,Offensive_Triplet,False,0.0011028387805657402,"DBC, EEM, IEF",9885.305570527667
2008-04-30,-0.0038365881925526146,Offensive_Triplet,False,-0.014801824398811895,"DBC, GLD, TLT",9847.379723896005
2008-05-31,0.005563454969179501,Offensive_Triplet,False,0.03086080207490945,"GLD, EEM, IEF",9902.165177554312
2008-06-30,0.018947444706725155,Offensive_Triplet,False,0.010705044983246677,"DBC, GLD, QQQ",10089.78590473288
2008-07-31,-0.0016960787209325257,TLT+IEF_Crash,True,-0.054202439947291466,"IEF, TLT",10072.672833561095
2008-08-31,0.017722281438927068,TLT+IEF_Def,False,-0.022145683195046003,"IEF, TLT",10251.183576359701
2008-09-30,-0.03421659710914741,Offensive_EW3,False,-0.023893576341364627,"DBC, TLT, IEF",9900.422958035493
2008-10-31,-0.016817058579106314,TLT+IEF_Crash,True,-0.07109906152386562,"IEF, TLT",9733.92696519228
2008-11-30,0.10623535949467844,TLT+IEF_Crash,True,-0.16675221836988924,"IEF, TLT",10768.014195634425
2008-12-31,0.08655895895915156,TLT+IEF_Crash,True,-0.04008606991000616,"IEF, TLT",11700.082294465908
2009-01-31,-0.047602159471597516,Offensive_Triplet,False,0.054448738285634096,"TLT, BWX, GLD",11143.133111253926
2009-02-28,-0.014080685996361475,TLT+IEF_Crash,True,-0.07814716585727358,"IEF, TLT",10986.2301528987
2009-03-31,0.03399824498489623,TLT+IEF_Crash,True,-0.07522481105411104,"IEF, TLT",11359.742697097407
2009-04-30,-0.05120473729818248,TLT+IEF_Def,False,0.061759538325989925,"IEF, TLT",10778.070056517587
2009-05-31,0.09867025608827357,Offensive_EW3,False,0.06982271477807567,"GLD, EEM, QQQ",11841.54498913153
2009-06-30,-0.006579707463472694,Offensive_Triplet,False,0.07356091740592975,"GLD, QQQ, BWX",11763.631087187494
2009-07-31,0.09223307734729569,Offensive_EW3,False,-0.008213503943765403,"EEM, QQQ, SCZ",12848.62698313711
2009-08-31,0.019263773899058274,Offensive_Triplet,False,0.05900615595743248,"QQQ, BWX, EWJ",13096.140028253601
2009-09-30,0.04395084123156234,Offensive_Triplet,False,0.030386544834500397,"VNQ, EEM, EWJ",13671.726399381685
2009-10-31,-0.03716207248650971,Offensive_Triplet,False,0.033466647824085725,"EEM, VNQ, QQQ",13163.656711912136
2009-11-30,0.07384066480613359,Offensive_Triplet,False,-0.015377078030798234,"GLD, QQQ, BWX",14135.66987479945
2009-12-31,0.012864031093651751,Offensive_Triplet,False,0.04306259826710062,"GLD, QQQ, VNQ",14317.511571598465
2010-01-31,-0.03721344963877885,Offensive_Triplet,False,-0.010824751004396452,"VNQ, RWX, GLD",13784.707575776152
2010-02-28,0.0450286534161642,Offensive_Triplet,False,-0.026561132969758528,"VNQ, QQQ, GLD",14405.414395648948
2010-03-31,0.07474602739276706,Offensive_Triplet,False,0.016633454701043146,"VNQ, EEM, EWJ",15482.161894670286
2010-04-30,0.012659068563216155,Offensive_Triplet,False,0.03274121758020614,"VNQ, RWX, VGK",15678.15164360173
2010-05-31,-0.034030365299412904,Offensive_Triplet,False,0.01604362942392968,"VNQ, SPY, GLD",15144.61841595037
2010-06-30,0.041004435589343524,TLT+IEF_Crash,True,-0.0536775350183937,"IEF, TLT",15765.614946312395
2010-07-31,0.017181360871851438,Offensive_Triplet,False,-0.014318392943227868,"GLD, VNQ, IEF",16036.48966607164
2010-08-31,0.00751033528583267,Offensive_Triplet,False,0.057991710257151295,"VNQ, TLT, SCZ",16156.929080271631
2010-09-30,0.05005459203223994,Offensive_Triplet,False,-0.007724556300483927,"VNQ, IEF, EEM",16965.65757387846
2010-10-31,0.037245516283830396,Offensive_Triplet,False,0.060734221342366945,"GLD, EEM, DBC",17597.55224931224
2010-11-30,4.804337823383076e-05,Offensive_Triplet,False,0.027952557846625557,"GLD, VNQ, QQQ",17598.397695170945
2010-12-31,0.04946717016301375,Offensive_Triplet,False,-0.019052280484125408,"GLD, VNQ, SCZ",18468.94062855436
2011-01-31,-0.009488636176293993,Offensive_Triplet,False,0.03471675555514107,"SCZ, QQQ, GLD",18293.695570368433
2011-02-28,0.054130831810579906,Offensive_Triplet,False,0.001865405583615957,"VNQ, EWJ, GLD",19283.948528481997
2011-03-31,-0.0007302389324169711,Offensive_Triplet,False,0.02738136734000074,"DBC, QQQ, VNQ",19269.866638495776
2011-04-30,0.05873921826451434,Offensive_Triplet,False,-0.007488446004629997,"QQQ, GLD, VNQ",20401.763540902462
2011-05-31,-0.005878961232239003,Offensive_Triplet,False,0.04154510134321797,"GLD, VNQ, QQQ",20281.82236397619
2011-06-30,-0.029189344971292254,Offensive_Triplet,False,-0.01078723941048032,"VNQ, GLD, QQQ",19689.80925434762
2011-07-31,0.026075440281535446,Offensive_Triplet,False,-0.020164430294938248,"VNQ, QQQ, DBC",20203.229699714186
2011-08-31,0.04342386897881719,Offensive_Triplet,False,0.008650283193288703,"GLD, TIP, BWX",21080.532099143522
2011-09-30,-0.009563953507161584,Offensive_Triplet,False,-0.020095085469401367,"GLD, TLT, QQQ",20878.918870241083
2011-10-31,-0.027787860757602756,TLT+IEF_Crash,True,-0.07269297431092418,"IEF, TLT",20298.738379905542
2011-11-30,-0.0021597866610848504,Offensive_Triplet,False,0.06532035624910675,"GLD, QQQ, IEF",20254.89743551577
2011-12-31,-0.030326500347115665,Offensive_Triplet,False,-0.01179396840558656,"GLD, IEF, TIP",19640.63728140681
2012-01-31,0.03164976233005756,Offensive_Triplet,False,-0.02381549138285289,"IEF, VNQ, TIP",20262.258783374204
2012-02-29,0.0030188600117125874,Offensive_Triplet,False,0.057744039462275465,"TLT, TIP, SPY",20323.427706162303
2012-03-31,-0.006764480524645067,Offensive_Triplet,False,0.023056946819115246,"SPY, EEM, IEF",20185.95027524994
2012-04-30,0.005460959947208374,Offensive_Triplet,False,-0.0005145458678568193,"QQQ, VNQ, GLD",20296.18494119942
2012-05-31,-0.00942513785994836,Offensive_Triplet,False,0.0032057286984884673,"QQQ, TLT, VNQ",20104.89060009761
2012-06-30,-0.012260215522656104,TLT+IEF_Crash,True,-0.050340946356421654,"IEF, TLT",19858.40030828099
2012-07-31,0.03568557414880254,Offensive_Triplet,False,0.027691558537623298,"TLT, REM, RWX",20567.05872495875
2012-08-31,0.018306453414111412,Offensive_Triplet,False,0.013248119256153901,"TLT, REM, QQQ",20943.568627372504
2012-09-30,-0.006537981219348084,Offensive_Triplet,False,0.020387395173080348,"QQQ, REM, TLT",20806.639969020613
2012-10-31,-0.003111154818534672,Offensive_Triplet,False,0.010916823309149122,"REM, RWX, GLD",20741.90729082348
2012-11-30,-0.004332011475957963,Offensive_Triplet,False,-0.008775515626742059,"REM, SCZ, TIP",20652.053110406378
2012-12-31,0.0049506232649033635,Offensive_Triplet,False,0.008342888747714746,"RWX, QQQ, VNQ",20754.293645002774
2013-01-31,0.02080855942153677,Offensive_Triplet,False,0.0033194508986969557,"EEM, VGK, EWJ",21186.16059756684
2013-02-28,0.014593610681130704,Offensive_Triplet,False,0.018894807050363838,"RWX, EWJ, REM",21495.343177155635
2013-03-31,0.03927859625484971,Offensive_Triplet,False,-0.0049520417044741786,"EWJ, SPY, REM",22339.650083170567
2013-04-30,0.05393448552016326,Offensive_Triplet,False,0.01431105818239183,"EWJ, REM, RWX",23544.527617106844
2013-05-31,-0.06063948424073136,Offensive_Triplet,False,0.022980284985109643,"EWJ, RWX, VGK",22116.79960571383
2013-06-30,4.165712110459907e-05,Cash_Crash,True,-0.04454873904600996,BIL,22117.72092791345
2013-07-31,0.04476485007264911,Offensive_Triplet,False,-0.03827507961915152,"EWJ, QQQ, SCZ",23107.817389200194
2013-08-31,-0.016564662962289124,Offensive_Triplet,False,0.025665083166760326,"QQQ, EWJ, VGK",22725.04418235397
2013-09-30,0.06961519706124375,Offensive_Triplet,False,-0.015890734297524998,"QQQ, EWJ, VGK",24307.052611334013
2013-10-31,0.030082095903015915,Offensive_Triplet,False,0.03267186734636155,"EWJ, VGK, QQQ",25038.259699107814
2013-11-30,0.019483753369272216,Offensive_Triplet,False,0.0205339493376372,"QQQ, VGK, EWJ",25526.09897588102
2013-12-31,0.006319751352215297,Offensive_Triplet,False,-0.009869182151472308,"QQQ, EWJ, EEM",25687.417574400624
2014-01-31,-0.04371371144056657,Offensive_Triplet,False,-0.00473323146135917,"QQQ, VGK, EWJ",24564.525214899935
2014-02-28,0.06304919494325818,Offensive_Triplet,False,-0.006505364218604533,"QQQ, SCZ, VGK",26113.298753862742
2014-03-31,-0.007327502732179968,Offensive_Triplet,False,0.0387021325509955,"SPY, VNQ, EWJ",25921.953485897582
2014-04-30,0.008698707617501356,Offensive_Triplet,False,-0.008273455347302986,"QQQ, SCZ, VNQ",26147.440980145875
2014-05-31,0.006981874955596396,Offensive_Triplet,False,0.01080409804124586,"SCZ, VNQ, DBC",26329.99914347809
2014-06-30,0.008477597064025474,Offensive_Triplet,False,0.01722492156622115,"QQQ, RWX, TLT",26553.21426691263
2014-07-31,-0.019117162774855867,Offensive_Triplet,False,0.011463735527612854,"QQQ, SCZ, GLD",26045.592147576437
2014-08-31,0.029944092032183102,Offensive_Triplet,False,-0.013195165814398153,"EEM, RWX, TLT",26825.503755876176
2014-09-30,-0.06212107215159664,Offensive_Triplet,False,0.017383793235299268,"EEM, TLT, REM",25159.074701554466
2014-10-31,0.01957045218529163,TLT+IEF_Crash,True,-0.045117967390816874,"IEF, TLT",25651.44917002742
2014-11-30,0.027990431152985346,Offensive_Triplet,False,0.016341194381137326,"QQQ, TLT, IEF",26369.444291995373
2014-12-31,0.008378208918693564,Offensive_Triplet,False,-0.0003185594448378737,"VNQ, TLT, SPY",26590.37300534356
2015-01-31,0.037279140451182635,Offensive_Triplet,False,-0.02576308969713003,"TLT, SPY, IEF",27581.6392552591
2015-02-28,0.007747973114287952,Offensive_Triplet,False,0.017494753792878282,"TLT, SPY, RWX",27795.341054656838
2015-03-31,0.0011502012537237443,Offensive_Triplet,False,0.017290767446246646,"TLT, SPY, EWJ",27827.311290785583
2015-04-30,0.00303334968045991,Offensive_Triplet,False,-0.013543014099179159,"TLT, EWJ, QQQ",27911.721256597546
2015-05-31,0.013456876358440097,Offensive_Triplet,False,0.01485249250393775,"QQQ, EWJ, VGK",28287.325838498826
2015-06-30,-0.024275589299184275,Offensive_Triplet,False,-0.0060368382087243305,"EWJ, QQQ, SCZ",27600.634334071226
2015-07-31,2.4996563158685703e-05,Cash_Def,False,-0.02963286664005189,BIL,27601.32425507058
2015-08-31,-0.05911642459592999,Offensive_Triplet,False,0.0006963805010144227,"QQQ, EWJ, SCZ",25969.632650997886
2015-09-30,1.6665139084048874e-05,Cash_Def,False,-0.03651512635241408,BIL,25970.065438537975
2015-10-31,-0.007015854516058628,TLT+IEF_Def,False,-0.01819931842172775,"IEF, TLT",25787.86323764867
2015-11-30,0.0011029762423484155,Offensive_EW3,False,0.03851201474518438,"QQQ, SPY, VNQ",25816.306638140726
2015-12-31,0.0001914649144576,Cash_Def,False,-0.014902986679512946,BIL,25821.249555082813
2016-01-31,-0.05556915502554908,Offensive_EW3,False,-0.019801164926372006,"QQQ, VNQ, SCZ",24386.38453560303
2016-02-29,0.02079104571206447,TLT+IEF_Def,False,-0.0225937533063956,"IEF, TLT",24893.40297123473
2016-03-31,0.0102079737600419,Offensive_Triplet,False,0.006773819185736837,"GLD, TLT, BWX",25147.514175563236
2016-04-30,0.015386445078344524,Offensive_Triplet,False,0.050134011801845714,"GLD, SPY, TLT",25534.445021282434
2016-05-31,-0.02356727159031402,Offensive_Triplet,False,0.012409541636207555,"GLD, RWX, TLT",24932.667820557926
2016-06-30,0.026413836737156547,Offensive_Triplet,False,0.002401893222097621,"BWX, TLT, QQQ",25591.235237791898
2016-07-31,-0.008678277095636065,Offensive_Triplet,False,0.014186300791620548,"VNQ, DBC, IEF",25369.147407178734
2016-08-31,-0.01993070189963993,Offensive_Triplet,False,0.026207751416544713,"VNQ, GLD, QQQ",24863.52249275823
2016-09-30,0.003553882886537907,Offensive_Triplet,False,-0.0045815396227162795,"EEM, GLD, REM",24951.884539844294
2016-10-31,-0.012226487943511222,Offensive_Triplet,False,0.005936181662373152,"QQQ, EWJ, GLD",24646.810624350004
2016-11-30,0.0020030495310378407,Offensive_Triplet,False,-0.024153038707259784,"EWJ, QQQ, REM",24696.179406812687
2016-12-31,0.014114248604342405,Offensive_Triplet,False,-0.024556071584801473,"DBC, SPY, REM",25044.747422537883
2017-01-31,0.01957685735622879,Offensive_Triplet,False,0.0004894648022139459,"DBC, QQQ, REM",25535.044870351685
2017-02-28,0.03276173344863993,Offensive_Triplet,False,0.02366596361723258,"QQQ, DBC, REM",26371.617203993206
2017-03-31,-0.002987162651098404,Offensive_Triplet,False,0.020092204332487908,"QQQ, REM, DBC",26292.84089403237
2017-04-30,0.0340801788605003,Offensive_Triplet,False,0.003793680537129414,"QQQ, REM, VGK",27188.90561445167
2017-05-31,0.017552361871852017,Offensive_Triplet,False,0.015507996920748541,"QQQ, REM, EEM",27666.135124696153
2017-06-30,0.004870597163841564,Offensive_Triplet,False,0.01455507527337429,"EEM, EWJ, REM",27800.885723968957
2017-07-31,0.02408691867432777,Offensive_Triplet,False,-0.005998482848062303,"QQQ, VGK, REM",28470.523397476478
2017-08-31,0.011504070873658456,Offensive_Triplet,False,0.022602157214752117,"QQQ, VGK, REM",28798.0503164512
2017-09-30,0.003964104052747497,Offensive_Triplet,False,0.011222413314853415,"EEM, EWJ, REM",28912.208784421877
2017-10-31,0.022584444267883495,Offensive_Triplet,False,-0.0024211147213260825,"QQQ, EWJ, REM",29565.174952375062
2017-11-30,0.00956911118988261,Offensive_Triplet,False,0.010468172813743874,"QQQ, VGK, DBC",29848.087398842672
2017-12-31,0.011720412461463898,Offensive_Triplet,False,0.011089029616269045,"EWJ, SPY, DBC",30197.919294342933
2018-01-31,0.06653558118999665,Offensive_Triplet,False,0.008239732733498628,"EEM, QQQ, DBC",32207.155405320653
2018-02-28,-0.03652462752050019,Offensive_Triplet,False,0.022791190029513523,"QQQ, EWJ, RWX",31030.80105064645
2018-03-31,0.007306620601092254,Offensive_Triplet,False,-0.03505473816207161,"EEM, EWJ, DBC",31257.531340871497
2018-04-30,0.0015649472132129114,Offensive_Triplet,False,0.006697725444094075,"EWJ, DBC, BWX",31306.447727435312
2018-05-31,0.010245441095195503,Offensive_Triplet,False,-0.00039996259674672795,"DBC, RWX, SPY",31627.196093526567
2018-06-30,-0.013936997247339544,Offensive_Triplet,False,0.0046548595898308065,"DBC, QQQ, EWJ",31186.40794863002
2018-07-31,0.013477811268979992,Offensive_EW3,False,-0.013024338941085567,"QQQ, DBC, SPY",31606.732469119073
2018-08-31,0.023505781872844578,Offensive_Triplet,False,0.009048725323571202,"QQQ, REM, DBC",32349.673428251543
2018-09-30,-0.013495244050604425,Offensive_Triplet,False,0.0016474135583658697,"VNQ, DBC, REM",31913.106690379936
2018-10-31,-0.07159978859220813,Offensive_Triplet,False,-0.00818985887405251,"SPY, DBC, EWJ",29628.13499802815
2018-11-30,0.0019212348036832,Cash_Crash,True,-0.04737734651930336,BIL,29685.057602154586
2018-12-31,0.0019538658918776,Cash_Def,False,0.006446797597152469,BIL,29743.05822370186
2019-01-31,0.005137367298599815,TLT+IEF_Def,False,-0.038422585231080504,"IEF, TLT",29895.85923838066
2019-02-28,-0.003014759517707429,Offensive_Triplet,False,0.06260711446798077,"VNQ, REM, IEF",29805.73041220171
2019-03-31,0.03890741836182676,TLT+IEF_Def,False,0.004712059128407834,"IEF, TLT",30965.394434929065
2019-04-30,0.01733318744698505,Offensive_Triplet,False,0.0151447540245216,"SPY, IEF, REM",31502.123421039516
2019-05-31,-0.024403471366997276,Offensive_Triplet,False,0.011627246723362083,"QQQ, VGK, TLT",30733.362254134565
2019-06-30,0.031161594132912786,Offensive_Triplet,False,-0.024825808384904106,"TLT, VNQ, GLD",31691.062815037694
2019-07-31,0.008103142919009857,Offensive_Triplet,False,0.033982595126794204,"QQQ, GLD, TLT",31947.860026283266
2019-08-31,0.056860469633192724,Offensive_Triplet,False,-0.0024903008339718516,"GLD, TLT, SPY",33764.430351153234
2019-09-30,0.0016615224992042972,Offensive_Triplet,False,0.0064832590169044526,"VNQ, IEF, QQQ",33820.53071185449
2019-10-31,0.011649437002414165,Offensive_Triplet,False,0.008230619252367196,"TLT, GLD, SPY",34214.520853770446
2019-11-30,-0.0014242305214761473,Offensive_Triplet,False,0.022423572817349035,"GLD, VNQ, QQQ",34165.79148889283
2019-12-31,-0.00048661001617511523,Offensive_Triplet,False,0.003834437394698849,"EWJ, GLD, TLT",34149.16607254378
2020-01-31,-0.001409574719986855,Offensive_Triplet,False,0.01268500772394745,"EEM, GLD, VNQ",34101.030271339296
2020-02-29,0.0010058197834634033,Offensive_Triplet,False,0.0012626573571719554,"QQQ, GLD, TLT",34135.32976222269
2020-03-31,0.049052792955231905,TLT+IEF_Crash,True,-0.04196516131491954,"IEF, TLT",35809.763025507564
2020-04-30,0.006296915833782113,TLT+IEF_Crash,True,-0.1285748895185715,"IEF, TLT",36035.254089306865
2020-05-31,0.022772943884834453,Offensive_Triplet,False,0.0648755185944874,"QQQ, IEF, TIP",36855.88290855841
2020-06-30,0.018479045618963037,Offensive_Triplet,False,0.03496956365376176,"QQQ, TLT, EWJ",37536.94445015281
2020-07-31,0.06995379404410514,Offensive_Triplet,False,0.02540572685906338,"GLD, TLT, SPY",40162.796131263814
2020-08-31,0.004877032151495524,Offensive_Triplet,False,0.04297984279016876,"GLD, TLT, SPY",40358.671379289946
2020-09-30,-0.026978963184955147,Offensive_Triplet,False,0.029973346116956425,"QQQ, GLD, EWJ",39269.83626995438
2020-10-31,-0.01647145033041745,Offensive_Triplet,False,-0.020411774791260145,"QQQ, GLD, EWJ",38623.005112350205
2020-11-30,0.025169682560799284,Offensive_Triplet,False,-0.020239160521857088,"QQQ, GLD, BWX",39595.133890572186
2020-12-31,0.048637022415947875,Offensive_Triplet,False,0.08101708592831182,"QQQ, EWJ, REM",41520.9233051704
2021-01-31,-0.012346597776367596,Offensive_Triplet,False,0.03653828277767148,"QQQ, EWJ, GLD",41008.28116581806
2021-02-28,0.03948024439201566,Offensive_Triplet,False,-0.005690506811565924,"QQQ, EWJ, DBC",42627.29812834104
2021-03-31,9.965069442526486e-05,Offensive_Triplet,False,0.010515366904334071,"DBC, EEM, QQQ",42631.54596820101
2021-04-30,0.061107404522305155,Offensive_Triplet,False,0.005024330228831568,"REM, DBC, QQQ",45236.64909309112
2021-05-31,0.030379650937684723,Offensive_Triplet,False,0.03580089814334294,"DBC, VGK, VNQ",46610.92270212976
2021-06-30,0.019285346100765745,Offensive_Triplet,False,0.01792046155955975,"DBC, REM, VNQ",47509.83047851638
2021-07-31,0.005166657947528167,Offensive_Triplet,False,0.0020315411270872036,"DBC, QQQ, REM",47755.29752174392
2021-08-31,0.015776068325698667,Offensive_Triplet,False,0.013003062658863352,"DBC, VNQ, QQQ",48508.688358361025
2021-09-30,-0.023281276690173616,Offensive_Triplet,False,0.010861766872079374,"VNQ, DBC, VGK",47379.34416281262
2021-10-31,0.034324665653208276,Offensive_Triplet,False,-0.02943568221033,"DBC, VNQ, EWJ",49005.624310069456
2021-11-30,-0.029682586966418713,Offensive_Triplet,False,0.029574099248433357,"DBC, QQQ, VNQ",47551.01060464217
2021-12-31,0.017810775533535196,Offensive_Triplet,False,-0.022629629989974493,"QQQ, DBC, TLT",48397.930980914214
2022-01-31,-0.030506938633510693,Offensive_Triplet,False,0.01708819180518449,"VNQ, DBC, QQQ",46921.45827049058
2022-02-28,0.00011019203870832328,Offensive_EW3,False,-0.0313392295668439,"DBC, SPY, VNQ",46926.62864163658
2022-03-31,0.0003659292942366,Cash_Def,False,-0.01574602400661802,BIL,46943.80046973631
2022-04-30,-0.03303378605096004,Offensive_Triplet,False,0.0044585526450875955,"DBC, GLD, QQQ",45393.069008600076
2022-05-31,0.0008130212763268,Cash_Crash,True,-0.06023053933257285,BIL,45429.97453950185
2022-06-30,0.0012332669717645,Cash_Def,False,0.0007899789885500811,BIL,45486.001826629516
2022-07-31,0.0018396059010297,Cash_Crash,True,-0.07237579416704826,BIL,45569.678144004036
2022-08-31,0.0021656835180154,Cash_Def,False,0.05014491941153058,BIL,45668.36764488177
2022-09-30,0.0025716462189622,Cash_Crash,True,-0.04762796390843282,BIL,45785.81052986191
2022-10-31,0.0030483680766628,Cash_Crash,True,-0.10183790511403203,BIL,45925.382533045275
2022-11-30,0.0033942459274463,Cash_Def,False,0.026540393837137445,BIL,46081.26457567448
2022-12-31,0.0034744950034975,Cash_Def,False,0.0788319766601281,BIL,46241.37369919751
2023-01-31,0.0037068189305531,Cash_Def,False,-0.03369303194608594,BIL,46412.78209860047
2023-02-28,-0.058628122488285486,Offensive_Triplet,False,0.07189104914419944,"GLD, EWJ, EEM",43691.687824701614
2023-03-31,0.0038267547616503,Cash_Crash,True,-0.04248569237943993,BIL,43858.885199129334
2023-04-30,0.009051433854261695,Offensive_Triplet,False,0.020723030075128702,"GLD, EWJ, SPY",44255.87099743091
2023-05-31,0.004352044470283738,Offensive_Triplet,False,0.009544391250140756,"VGK, GLD, QQQ",44448.474516082875
2023-06-30,0.027848726009891557,Offensive_Triplet,False,-0.02278079311211428,"QQQ, GLD, EWJ",45686.30790443892
2023-07-31,0.036249829053131156,Offensive_Triplet,False,0.023424898338166626,"QQQ, VGK, REM",47342.428756043555
2023-08-31,-0.01877295810512728,Offensive_Triplet,False,0.028444114425817773,"QQQ, EWJ, GLD",46453.67132441137
2023-09-30,-0.02810534673411772,Offensive_Triplet,False,-0.025849576698933084,"QQQ, GLD, DBC",45148.07478476605
2023-10-31,0.0043446631398347,Cash_Crash,True,-0.045174154249852716,BIL,45344.227961117926
2023-11-30,0.0651045180297857,Offensive_EW3,False,-0.027258422153220985,"GLD, QQQ, EWJ",48296.342067959245
2023-12-31,0.037649124143857085,Offensive_Triplet,False,0.07464073208244855,"QQQ, GLD, VGK",50114.65704617003
2024-01-31,-0.015492412373881066,Offensive_Triplet,False,0.036728132282394625,"QQQ, VNQ, GLD",49338.26011323514
2024-02-29,0.027170181508015718,Offensive_Triplet,False,-0.014450418328840383,"QQQ, VGK, GLD",50678.78959580143
2024-03-31,0.041692318287411004,Offensive_Triplet,False,0.008246564226809427,"QQQ, GLD, EEM",52791.70582205032
2024-04-30,-0.023684038859254443,Offensive_Triplet,False,0.027591891960744165,"QQQ, EWJ, GLD",51541.38500991455
2024-05-31,0.04819308102112374,Offensive_Triplet,False,-0.03357952285961582,"QQQ, GLD, VGK",54025.32315363829
2024-06-30,0.004567650376366489,Offensive_Triplet,False,0.0301711827939088,"QQQ, GLD, SCZ",54272.091941274324
2024-07-31,-0.00155134695175511,Offensive_Triplet,False,-0.0024789201866846967,"QQQ, EWJ, DBC",54187.897096875866
2024-08-31,0.028148018258510838,Offensive_Triplet,False,0.03075517490685374,"GLD, QQQ, VNQ",55713.179013749024
2024-09-30,0.022995368454392096,Offensive_Triplet,False,0.02092699000796995,"GLD, VNQ, EWJ",56994.3240929357
2024-10-31,-0.05093791524154926,Offensive_Triplet,False,0.01794456522575661,"VNQ, EEM, RWX",54091.15204304035
2024-11-30,0.023059362478825153,Offensive_Triplet,False,-0.033181224208504015,"QQQ, VNQ, EEM",55338.459524898055
2024-12-31,-0.04464146340891491,Offensive_Triplet,False,0.009278594665177664,"SPY, GLD, VNQ",52868.0697089116
2025-01-31,0.0034424038441496,Cash_Crash,True,-0.04191288859961167,BIL,53050.06295531032
2025-02-28,0.010438331915015458,Offensive_Triplet,False,0.026668304695332597,"GLD, QQQ, VGK",53603.81712055031
2025-03-31,0.03753429918788397,Offensive_Triplet,False,0.017249475268988117,"GLD, EEM, TIP",55615.798829965664
2025-04-30,0.029189850000484976,Offensive_EW3,False,-0.004622509434684008,"GLD, VGK, TIP",57239.21565546951
2025-05-31,0.0052924396625777526,Offensive_Triplet,False,0.009113342037853871,"BWX, EWJ, IEF",57542.15075065936
2025-06-30,0.028945807389804342,Offensive_Triplet,False,0.021288869518627452,"GLD, RWX, QQQ",59207.75476308303
2025-07-31,0.007843470831933966,Offensive_Triplet,False,0.02469904595902334,"GLD, EEM, SPY",59672.14906059157
2025-08-31,0.03231543245126074,Offensive_Triplet,False,-0.0034457490055488887,"GLD, QQQ, VGK",61600.480362780676
2025-09-30,0.06497079050132577,Offensive_Triplet,False,0.02801360149701074,"GLD, QQQ, EWJ",65602.71226721193
2025-10-31,0.031668204564777216,Offensive_Triplet,False,0.022121697560121056,"GLD, EEM, SPY",67680.2323792942
2025-11-30,0.018132564440830074,Offensive_Triplet,False,0.0110214823814684,"GLD, QQQ, SCZ",68907.44855428212
2025-12-31,0.006633161746563512,Offensive_Triplet,False,0.006400767692434732,"GLD, EWJ, VGK",69364.52280608568
