,S3.6,60/40,SPY,regime,defensive
2008-07-31,-0.0016960787209325,-0.004124648547328924,-0.009450171821305808,BEAR,1
2008-08-31,0.017722281438927,0.013508258564839304,0.014665300007884463,SIDEWAYS,1
2008-09-30,-0.0342165971091474,-0.05852737330499511,-0.09441293029761433,CRISIS,0
2008-10-31,-0.0168170585791063,-0.10474250512066753,-0.1665522567358848,CRISIS,1
2008-11-30,0.1062353594946784,-0.015710078244361585,-0.0752599608771749,CRISIS,1
2008-12-31,0.0865589589591515,0.02108379539919181,0.0056780227120909466,CRISIS,1
2009-01-31,-0.0476021594715975,-0.06629582393566699,-0.08457876674416032,CRISIS,0
2009-02-28,-0.0140806859963614,-0.06761761431833481,-0.1059378401257709,CRISIS,1
2009-03-31,0.0339982449848962,0.056879273669258004,0.07452996077370466,CRISIS,1
2009-04-30,-0.0512047372981824,0.049161427330583145,0.10208962739174221,BEAR,1
2009-05-31,0.0986702560882735,0.02382659221953549,0.05551113649343242,SIDEWAYS,0
2009-06-30,-0.0065797074634726,-0.006593174249187461,-0.0053024564441077615,SIDEWAYS,0
2009-07-31,0.0922330773472956,0.04717969159673232,0.07495648389904264,BULL,0
2009-08-31,0.0192637738990582,0.024596837498401622,0.03785041999797589,BULL,0
2009-09-30,0.0439508412315623,0.020973366916553757,0.029351535836177556,BULL,0
2009-10-31,-0.0371620724865097,-0.013013498318848259,-0.018946570670708596,BULL,0
2009-11-30,0.0738406648061335,0.04126913386852338,0.06102742371572023,BULL,0
2009-12-31,0.0128640310936517,-0.01065204398976638,0.014197306152166078,BULL,0
2010-01-31,-0.0372134496387788,-0.012432324473058509,-0.03652189519023685,BULL,0
2010-02-28,0.0450286534161642,0.01892178834454201,0.03157306510198388,BULL,0
2010-03-31,0.074746027392767,0.02847823390064095,0.05624774286746104,BULL,0
2010-04-30,0.0126590685632161,0.015043077262488592,0.015984272160013635,BULL,0
2010-05-31,-0.0340303652994129,-0.0370579143841806,-0.07925290257445738,SIDEWAYS,0
2010-06-30,0.0410044355893435,-0.023058986752595677,-0.05683479532163738,CRISIS,1
2010-07-31,0.0171813608718514,0.04357267432187281,0.06830071691532646,SIDEWAYS,0
2010-08-31,0.0075103352858326,-0.013779981298182184,-0.0435295184547021,CRISIS,0
2010-09-30,0.0500545920322399,0.04820085051109504,0.08201384279890012,SIDEWAYS,0
2010-10-31,0.0372455162838303,0.02221652084341601,0.03864353312302837,SIDEWAYS,0
2010-11-30,4.804337823383076e-05,-0.004788890700593162,-0.00042183413481811094,BULL,0
2010-12-31,0.0494671701630137,0.02127958061024206,0.06161377447670491,BULL,0
2011-01-31,-0.0094886361762939,0.013700705847483573,0.022976625854666866,BULL,0
2011-02-28,0.0541308318105799,0.019056961801922158,0.034817750835470784,BULL,0
2011-03-31,-0.0007302389324169,-0.004426216710931419,-0.004806609087495417,BULL,0
2011-04-30,0.0587392182645143,0.024526574162921966,0.030412799034035265,BULL,0
2011-05-31,-0.005878961232239,0.0017257720944346966,-0.0120843708803281,BULL,0
2011-06-30,-0.0291893449712922,-0.016011448162763897,-0.021647268144413867,SIDEWAYS,0
2011-07-31,0.0260754402815354,-0.0015920390836696718,-0.022126240812305742,SIDEWAYS,0
2011-08-31,0.0434238689788171,-0.014903247884299777,-0.0541650523053081,CRISIS,0
2011-09-30,-0.0095639535071615,-0.03566098480931705,-0.07283303293462229,CRISIS,0
2011-10-31,-0.0277878607576027,0.05916669547752411,0.10850932225854915,BEAR,1
2011-11-30,-0.0021597866610848,-0.00011904511163927088,-0.0027102431247508774,BEAR,0
2011-12-31,-0.0303265003471156,0.008299612991193285,0.003117256814003655,SIDEWAYS,0
2012-01-31,0.0316497623300575,0.030746754008876963,0.04549800796812753,SIDEWAYS,0
2012-02-29,0.0030188600117125,0.020773232968685204,0.04313695602469325,BULL,0
2012-03-31,-0.006764480524645,0.009875806782180207,0.02812888142032577,BULL,0
2012-04-30,0.0054609599472083,0.00528325279881845,-0.006750994883456429,BULL,0
2012-05-31,-0.0094251378599483,-0.024719999936638114,-0.05924018029620093,BULL,0
2012-06-30,-0.0122602155226561,0.019526883157814322,0.03635257434025396,BULL,1
2012-07-31,0.0356855741488025,0.011343596552130375,0.0105672561825787,SIDEWAYS,0
2012-08-31,0.0183064534141114,0.014318653273642568,0.025633577808438,SIDEWAYS,0
2012-09-30,-0.006537981219348,0.009482225108069241,0.019045596148399957,SIDEWAYS,0
2012-10-31,-0.0031111548185346,-0.013566063542859474,-0.01910651010908082,SIDEWAYS,0
2012-11-30,-0.0043320114759579,0.007113713157263701,0.006233177503895737,BULL,0
2012-12-31,0.0049506232649033,-0.0028733354175120686,0.0032380684217936384,SIDEWAYS,0
2013-01-31,0.0208085594215367,0.025054762321225207,0.05037889419028896,BULL,0
2013-02-28,0.0145936106811307,0.01133089931040221,0.012224448897795614,BULL,0
2013-03-31,0.0392785962548497,0.020549144526501716,0.033128753382168696,BULL,0
2013-04-30,0.0539344855201632,0.017548617517046547,0.019993612264452176,BULL,0
2013-05-31,-0.0606394842407313,0.0004758989632301699,0.022294589178356805,BULL,0
2013-06-30,4.165712110459907e-05,-0.022582306657076147,-0.019786816956628428,BULL,1
2013-07-31,0.0447648500726491,0.03048425327075592,0.05405912130491841,BULL,0
2013-08-31,-0.0165646629622891,-0.02405813296503234,-0.029704731412308782,BULL,0
2013-09-30,0.0696151970612437,0.023087540898995985,0.02719217842957522,BULL,0
2013-10-31,0.0300820959030159,0.029740889597138675,0.045389649018441336,BULL,0
2013-11-30,0.0194837533692722,0.01386699209401514,0.029989187958800567,BULL,0
2013-12-31,0.0063197513522152,0.0025286133949511836,0.020276243093922508,BULL,0
2014-01-31,-0.0437137114405665,-0.008833138240403346,-0.03514376996805102,BULL,0
2014-02-28,0.0630491949432581,0.028086194425862396,0.04557189359075098,BULL,0
2014-03-31,-0.0073275027321799,-0.0005053975186485541,0.0039720880300588846,BULL,0
2014-04-30,0.0086987076175013,0.0067394858091038845,0.007431565440547461,BULL,0
2014-05-31,0.0069818749555963,0.019902842647219865,0.022289444355994226,BULL,0
2014-06-30,0.0084775970640254,0.008085911601307937,0.016041115091107283,BULL,0
2014-07-31,-0.0191171627748558,-0.009684473056484654,-0.013437563866748437,BULL,0
2014-08-31,0.0299440920321831,0.030424878666095088,0.03946346263400491,BULL,0
2014-09-30,-0.0621210721515966,-0.01591167941035254,-0.01838473419361264,BULL,0
2014-10-31,0.0195704521852916,0.01953490721458273,0.023550908537204318,BULL,1
2014-11-30,0.0279904311529853,0.020939483566157113,0.027471982544877482,BULL,0
2014-12-31,0.0083782089186935,-0.0056761465298050375,-0.00820463320463316,SIDEWAYS,0
2015-01-31,0.0372791404511826,-0.0003966687395795289,-0.029343065693430703,SIDEWAYS,0
2015-02-28,0.0077479731142879,0.023130024551492934,0.05609866145285003,SIDEWAYS,0
2015-03-31,0.0011502012537237,-0.009260781611034828,-0.020079749359156907,SIDEWAYS,0
2015-04-30,0.0030333496804599,0.002900973931662065,0.010124497408322553,SIDEWAYS,0
2015-05-31,0.01345687635844,0.005240936781296711,0.012516784960675098,SIDEWAYS,0
2015-06-30,-0.0242755892991842,-0.022150502606988098,-0.025008288732060846,SIDEWAYS,0
2015-07-31,2.4996563158685703e-05,0.019000658692486683,0.022589264027204292,BULL,1
2015-08-31,-0.0591164245959299,-0.03687071011647974,-0.060950118764845684,BEAR,0
2015-09-30,1.6665139084048874e-05,-0.01265475965361251,-0.03055597713360647,BEAR,1
2015-10-31,-0.0070158545160586,0.04788390818399506,0.08505975056097692,SIDEWAYS,1
2015-11-30,0.0011029762423484,-0.00012427812815229977,0.003655076227576437,SIDEWAYS,0
2015-12-31,0.0001914649144576,-0.016845486542077626,-0.023000622933537884,SIDEWAYS,1
2016-01-31,-0.055569155025549,-0.016151891732881313,-0.04914414635342579,BEAR,0
2016-02-29,0.0207910457120644,0.004392990876533843,-0.0015990096456388603,SIDEWAYS,1
2016-03-31,0.0102079737600419,0.03636571604021568,0.061996280223186595,BULL,0
2016-04-30,0.0153864450783445,0.0009273993740729124,0.003599922163845193,SIDEWAYS,0
2016-05-31,-0.023567271590314,0.010011880315515897,0.01832283082889008,SIDEWAYS,0
2016-06-30,0.0264138367371565,0.010175456179257126,-0.0026180502665651417,SIDEWAYS,0
2016-07-31,-0.008678277095636,0.022237077516195743,0.03636710733546522,BULL,0
2016-08-31,-0.0199307018996399,-0.003797631591106754,0.0013354823854478948,BULL,0
2016-09-30,0.0035538828865379,-0.0027520298010281553,-0.005242825607063906,BULL,0
2016-10-31,-0.0122264879435112,-0.016909190895535442,-0.01733703190013869,SIDEWAYS,0
2016-11-30,0.0020030495310378,0.004658004596453491,0.03683839096683128,SIDEWAYS,0
2016-12-31,0.0141142486043424,0.006904045672962899,0.014293493057446316,BULL,0
2017-01-31,0.0195768573562287,0.011614508946845613,0.01789468975081654,SIDEWAYS,0
2017-02-28,0.0327617334486399,0.02585953956665561,0.03929152199709929,BULL,0
2017-03-31,-0.0029871626510984,-0.0020794085815483586,-0.0030870723559013324,BULL,0
2017-04-30,0.0340801788605003,0.009781833819835085,0.00992618987019589,BULL,0
2017-05-31,0.017552361871852,0.01116943049083101,0.014112903225806495,BULL,0
2017-06-30,0.0048705971638415,-0.0017516592580187232,0.0014910536779324524,BULL,0
2017-07-31,0.0240869186743277,0.013232984582612906,0.020554177005789986,BULL,0
2017-08-31,0.0115040708736584,0.0069916100292807485,0.002917696640596601,SIDEWAYS,0
2017-09-30,0.0039641040527474,0.0026374718105110165,0.01511172168572461,BULL,0
2017-10-31,0.0225844442678834,0.012899118629087302,0.02356406480117812,BULL,0
2017-11-30,0.0095691111898826,0.01649356855049375,0.030565817616177382,BULL,0
2017-12-31,0.0117204124614638,0.003734362800142055,0.006980868646466298,BULL,0
2018-01-31,0.0665355811899966,0.02521455548024063,0.05635913962377259,BULL,0
2018-02-28,-0.0365246275205001,-0.026153129761502858,-0.03636041149343738,BULL,0
2018-03-31,0.0073066206010922,-0.014898644124621097,-0.03129026320633166,SIDEWAYS,0
2018-04-30,0.0015649472132129,-0.0025984381741396504,0.005168155044651401,SIDEWAYS,0
2018-05-31,0.0102454410951955,0.017731969248197466,0.024309099844996407,SIDEWAYS,0
2018-06-30,-0.0139369972473395,0.0007919586192244753,0.0012548903816342882,SIDEWAYS,0
2018-07-31,0.0134778112689799,0.019340433186586157,0.037046593925095905,SIDEWAYS,0
2018-08-31,0.0235057818728445,0.02245344803231695,0.031919809476415706,BULL,0
2018-09-30,-0.0134952440506044,-0.004844083022046731,0.0014122834211705015,BULL,0
2018-10-31,-0.0715997885922081,-0.04343983716702073,-0.06910429279031383,SIDEWAYS,0
2018-11-30,0.0019212348036832,0.01562039625705278,0.018549310867235658,SIDEWAYS,1
2018-12-31,0.0019538658918776,-0.04669159734879844,-0.09334300743696711,CRISIS,1
2019-01-31,0.0051373672985998,0.050766208893038775,0.08006562099871961,SIDEWAYS,1
2019-02-28,-0.0030147595177074,0.016626675536474435,0.03241581150668682,SIDEWAYS,0
2019-03-31,0.0389074183618267,0.018016232719078974,0.013635711209990076,SIDEWAYS,1
2019-04-30,0.017333187446985,0.021586835417875205,0.040852449730954365,BULL,0
2019-05-31,-0.0244034713669972,-0.026912372716996022,-0.06377117202911364,SIDEWAYS,0
2019-06-30,0.0311615941329127,0.042777735006996,0.0644094888654776,BULL,0
2019-07-31,0.0081031429190098,0.008508189668408762,0.01511945392491465,BULL,0
2019-08-31,0.0568604696331927,0.004971003588305158,-0.016743435430185305,SIDEWAYS,0
2019-09-30,0.0016615224992042,0.003529720180087813,0.014771755855701896,BULL,0
2019-10-31,0.0116494370024141,0.013369481737729094,0.022104660174546042,SIDEWAYS,0
2019-11-30,-0.0014242305214761,0.01837699482592394,0.03619819998021967,BULL,0
2019-12-31,-0.0004866100161751,0.009608363844646339,0.024020871114504905,BULL,0
2020-01-31,-0.0014095747199868,0.013601439794128667,-0.0004039023177778711,BULL,0
2020-02-29,0.0010058197834634,-0.0362232054628129,-0.07916576010940857,SIDEWAYS,0
2020-03-31,0.0490527929552319,-0.06346049440348614,-0.129987173428745,CRISIS,1
2020-04-30,0.0062969158337821,0.07681551814743605,0.12698351115421924,SIDEWAYS,1
2020-05-31,0.0227729438848344,0.02927733121661324,0.04764527678325514,SIDEWAYS,0
2020-06-30,0.018479045618963,0.00780125768979194,0.013275499474237673,SIDEWAYS,0
2020-07-31,0.0699537940441051,0.03843698805986171,0.05889220391749883,SIDEWAYS,0
2020-08-31,0.0048770321514955,0.03766026018672628,0.0697966433909103,BULL,0
2020-09-30,-0.0269789631849551,-0.023748421815836362,-0.04128138329850284,BULL,0
2020-10-31,-0.0164714503304174,-0.020673014765443254,-0.02493356027352256,BULL,0
2020-11-30,0.0251696825607992,0.06623206580895555,0.10877687266491076,BULL,0
2020-12-31,0.0486370224159478,0.01795973616736708,0.03264652267579948,BULL,0
2021-01-31,-0.0123465977763675,-0.010184659125006747,-0.010190435433829026,BULL,0
2021-02-28,0.0394802443920156,0.0070094446157643805,0.02780555030129439,BULL,0
2021-03-31,9.965069442526486e-05,0.0153128215411233,0.041986539068251005,BULL,0
2021-04-30,0.0611074045223051,0.03550047781899903,0.052910453410037084,BULL,0
2021-05-31,0.0303796509376847,0.005308032842710686,0.006566019650131816,BULL,0
2021-06-30,0.0192853461007657,0.015302541882393994,0.01909341967431666,BULL,0
2021-07-31,0.0051666579475281,0.02237109175930523,0.024412465542213768,BULL,0
2021-08-31,0.0157760683256986,0.01595310093621416,0.029759868646097143,BULL,0
2021-09-30,-0.0232812766901736,-0.03634519939389362,-0.049650101869076146,BULL,0
2021-10-31,0.0343246656532082,0.0399461192429984,0.07016358297991343,BULL,0
2021-11-30,-0.0296825869664187,-0.0007727445127194916,-0.008034839412084938,BULL,0
2021-12-31,0.0178107755335351,0.02299439742393403,0.04258495039072785,BULL,0
2022-01-31,-0.0305069386335106,-0.040267857707598755,-0.0527412834765032,SIDEWAYS,0
2022-02-28,0.0001101920387083,-0.019664721856951405,-0.029517014514014006,SIDEWAYS,0
2022-03-31,0.0003659292942366,0.004270476920157539,0.03437693241417206,BULL,1
2022-04-30,-0.03303378605096,-0.06993777774963798,-0.08776901957311134,CRISIS,0
2022-05-31,0.0008130212763268,0.0036892264084470664,0.002257281553398105,CRISIS,1
2022-06-30,0.0012332669717645,-0.05625462280463769,-0.08640689705276927,CRISIS,1
2022-07-31,0.0018396059010297,0.06659722836574686,0.09208747514910542,BEAR,1
2022-08-31,0.0021656835180154,-0.04049639308517492,-0.040801961212650784,CRISIS,1
2022-09-30,0.0025716462189622,-0.07731084072685532,-0.09615871248544972,CRISIS,1
2022-10-31,0.0030483680766628,0.04218130923718233,0.08127554734307618,BEAR,1
2022-11-30,0.0033942459274463,0.0465738492126484,0.055591517568162496,SIDEWAYS,1
2022-12-31,0.0034744950034975,-0.04425675195781648,-0.061935832025117765,SIDEWAYS,1
2023-01-31,0.0037068189305531,0.05205389860259069,0.06288732578511103,SIDEWAYS,1
2023-02-28,-0.0586281224882854,-0.029073318399342796,-0.02514268844715617,SIDEWAYS,0
2023-03-31,0.0038267547616503,0.033874202911676886,0.03313481047796896,BULL,1
2023-04-30,0.0090514338542616,0.012006544116744377,0.0159749871760424,BULL,0
2023-05-31,0.0043520444702837,-0.0038896151808291536,0.004616161373308003,SIDEWAYS,0
2023-06-30,0.0278487260098915,0.03051855565482144,0.06085915998564073,BULL,0
2023-07-31,0.0362498290531311,0.01616097553100002,0.032733261144197945,BULL,0
2023-08-31,-0.0187729581051272,-0.013678499075811179,-0.016251993272024312,BULL,0
2023-09-30,-0.0281053467341177,-0.04401393852601283,-0.050782724547574154,SIDEWAYS,0
2023-10-31,0.0043446631398347,-0.021672402998815968,-0.02170861794703849,SIDEWAYS,1
2023-11-30,0.0651045180297857,0.07176870535912272,0.0913438546150167,BULL,0
2023-12-31,0.037649124143857,0.037620718495196305,0.041432953549517926,BULL,0
2024-01-31,-0.015492412373881,0.009763359204982702,0.01592644800235643,BULL,0
2024-02-29,0.0271701815080157,0.02206285307648099,0.05218687872763428,BULL,0
2024-03-31,0.041692318287411,0.019485186888636673,0.029503227838135748,BULL,0
2024-04-30,-0.0236840388592544,-0.03780269640616474,-0.040319651289502434,BULL,0
2024-05-31,0.0481930810211237,0.03634279035023491,0.050579704370691925,BULL,0
2024-06-30,0.0045676503763664,0.023007635129125736,0.031951002142708296,BULL,0
2024-07-31,-0.0015513469517551,0.0174714866114535,0.01210907353643731,BULL,0
2024-08-31,0.0281480182585108,0.018308339366410742,0.023365588860042585,BULL,0
2024-09-30,0.022995368454392,0.014890579560937135,0.017882486517172946,BULL,0
2024-10-31,-0.0509379152415492,-0.019869955251280148,-0.008923591745677695,BULL,0
2024-11-30,0.0230593624788251,0.038445645318224204,0.059633511536297146,BULL,0
2024-12-31,-0.0446414634089149,-0.027832472734808912,-0.027333831217326243,BULL,0
2025-01-31,0.0034424038441496,0.018666572319898475,0.026856401856401924,BULL,1
2025-02-28,0.0104383319150154,0.0021423479189649937,-0.012694825695390821,BULL,0
2025-03-31,0.0375342991878839,-0.03483699025654294,-0.05855128075667304,SIDEWAYS,0
2025-04-30,0.0291898500004849,-0.002266469221965161,-0.0086701585655804,SIDEWAYS,0
2025-05-31,0.0052924396625777,0.031420500288182086,0.06284488044144698,SIDEWAYS,0
2025-06-30,0.0289458073898043,0.034005635981719746,0.048287212202446694,BULL,0
2025-07-31,0.0078434708319339,0.010184802866598374,0.023031480132718274,BULL,0
2025-08-31,0.0323154324512607,0.0175809918342289,0.020519554486773783,BULL,0
2025-09-30,0.0649707905013257,0.021027288076758487,0.03275715060848006,BULL,0
2025-10-31,0.0316682045647772,0.015878060145303418,0.0238374013029512,BULL,0
2025-11-30,0.01813256444083,0.003854548803693225,0.0019499750755065381,BULL,0
2025-12-31,0.0066331617465635,-0.006788060577340516,-0.002151041133174325,BULL,0
